r_nom,d_nom,c_nom,l_hsi,l_si,finess_site,finess_etab,rs,periode,etat,cpo,adr,atih2009_fs,atih2009_fe,atih2010_fs,atih2010_fe,atih2011_fs,atih2011_fe,atih2012_fs,atih2012_fe,c2012,rq
Alsace,Haut-Rhin,COLMAR,11,4,680000684,680000973,"CENTRE HOSPITALIER LOUIS PASTEUR","avant 2010","labellisé actif",68024,"39 AVENUE DE LA LIBERTE",0,1,0,1,0,1,0,1,0,
Alsace,Bas-Rhin,HAGUENAU,0,0,670000157,670780337,"CENTRE HOSPITALIER DE HAGUENAU",fermé,fermé,67504,"64 AVENUE DU PROFESSEUR RENE LERICHE",0,1,0,1,0,1,0,0,1,"UNV fermée à fin 2011"
Alsace,Haut-Rhin,MULHOUSE,11,4,680004546,680000486,"CENTRE HOSPITALIER  HASENRAIN","avant 2010","labellisé actif",68051,"20 RUE DU DR LAENNEC",0,1,0,1,0,1,0,1,0,
Alsace,Bas-Rhin,STRASBOURG,"20 +2 HDJ",8,670000025,670780055,"HOP UNIVERSITAIRES DE STRASBOURG","avant 2010","labellisé actif",67091,"1 PLACE DE L'HOPITAL",1,0,1,0,1,0,1,0,0,
Aquitaine,Lot-et-Garonne,AGEN,12,4,470000423,470000316,"CENTRE HOSPITALIER    AGEN",2011,"labellisé actif",47923,"ROUTE DE VILLENEUVE",0,0,0,0,0,1,0,1,0,
Aquitaine,Pyrénées-Atlantiques,BAYONNE,12,6,640000162,640780417,"CENTRE HOSPITALIER DE LA COTE BASQUE","avant 2010","labellisé actif",64109,"13 AVENUE DE L'INTERNE JACQUES-LOEB",0,1,0,1,0,1,0,1,0,
Aquitaine,Landes,DAX,12,4,400000105,400780193,"C H DE DAX - COTE D'ARGENT",2010,"labellisé actif",40107,"BOULEVARD YVES DU MANOIR",0,0,0,1,0,1,0,1,0,
Aquitaine,Gironde,"LA TESTE-DE-BUCH",,,330000555,330781204,"CENTRE HOSPITALIER D'ARCACHON",2012,"labellisé actif",33260," ",0,0,0,0,0,0,0,0,0,
Aquitaine,Landes,MONT-DE-MARSAN,12,4,400000139,400011177,"CH DE MONT DE MARSAN",2010,"labellisé actif",40024,"AVENUE CRONSTADT",0,0,0,1,0,1,0,1,0,
Aquitaine,Pyrénées-Atlantiques,PAU,12,4,640000600,640781290,"CENTRE HOSPITALIER DE PAU",2010,"labellisé actif",64046,"4 BOULEVARD HAUTERIVE",0,0,0,1,0,1,0,1,0,
Aquitaine,Dordogne,PERIGUEUX,,,240000489,240000117,"CENTRE HOSPITALIER PERIGUEUX",2012,"labellisé actif",24000,"80 AVENUE EMILE- COUNORD",0,0,0,0,0,0,0,1,0,
Aquitaine,Gironde,TALENCE,24,10,330781360,330781196,"CHU   HOPITAUX DE BORDEAUX","avant 2010","labellisé actif",33404,"PLACE AMELIE RABA LEON",0,1,0,1,0,1,0,1,0,
Auvergne,Puy-de-Dôme,CLERMONT-FERRAND,,,630000404,630780989,"CH UNIVERSITAIRE","avant 2010","labellisé actif",63003,"58 RUE MONTALEMBERT",0,1,0,1,0,1,0,1,0,
Auvergne,Allier,VICHY,,,030000087,030780118,"CENTRE HOSPITALIER DE VICHY","non labellisé","non labellisé",03201,"BOULEVARD DENIERE",0,0,0,0,0,1,0,1,0,
Basse-Normandie,Calvados,CAEN,12,4,140000209,140000100,"CHRU - CAEN","avant 2010","labellisé actif",14033,"AVENUE COTE DE NACRE",0,1,0,1,0,1,0,1,0,
Basse-Normandie,Manche,CHERBOURG-OCTEVILLE,,,500000187,500000013,"CENTRE HOSPITALIER PUBLIC DU COTENTIN","avant 2010","labellisé actif",50102,"46 RUE DU VAL DE SAIRE",0,1,0,1,0,1,0,1,0,
Basse-Normandie,Calvados,LISIEUX,,,140000027,140000035,"CENTRE HOSPITALIER DE LISIEUX",2012,"labellisé actif",14107,"4 RUE ROGER AINI",0,0,0,0,0,0,0,1,0,
Basse-Normandie,Manche,SAINT-LO,,,500000450,500000112,"CH MEMORIAL DE SAINT-LO",2010,"labellisé actif",50009,"715 RUE DUNANT",0,0,0,1,0,1,0,1,0,
Bourgogne,Saône-et-Loire,CHALON-SUR-SAONE,4,,710978263,710780958,"CH W MOREY  CHALON S/SAONE",2010,"labellisé actif",71321,"7 QU DE L'HOPITAL",0,0,0,0,0,1,0,1,0,
Bourgogne,Côte-d'Or,DIJON,,6,210987558,210780581,"CHU DIJON","avant 2010","labellisé actif",21034,"1 BOULEVARD JEANNE D'ARC",0,1,0,1,0,1,0,1,0,
Bourgogne,Nièvre,NEVERS,,,580972693,580780039,"C.H DE L'AGGLOMÉRATION DE NEVERS",?,?,58033,"1 BOULEVARD DE L'HOPITAL",0,0,0,0,0,0,0,0,0,
Bourgogne,Yonne,SENS,,,890975550,890970569,"CH SENS",?,"labellisé prévu",89108,"1 AVENUE PIERRE DE COUBERTIN",0,0,0,0,0,0,0,0,0,
Bretagne,Finistère,BREST,14,6,290004324,290000017,"CHRU HOPITAL CAVALE BLANCHE","avant 2010","labellisé actif",29609,"BOULEVARD TANGUY PRIGENT",0,1,0,1,0,1,0,1,0,
Bretagne,Morbihan,LORIENT,6,6,560000135,560005746,"CENTRE HOSPITALIER BODELIO- LORIENT","avant 2010","labellisé actif",56322,"27 RUE DR LETTRY",0,1,0,1,0,1,0,1,0,
Bretagne,Morbihan,PONTIVY,8,2,560000143,560014748,"CENTRE HOSPITALIER DE PONTIVY",2012,"labellisé actif",56306,"PLACE ERNEST JAN",0,0,0,0,0,0,0,1,0,
Bretagne,Finistère,QUIMPER,12,6,290000025,290020700,"CHIC  - QUIMPER -",2010,"labellisé actif",29107,"14 AVENUE YVES THEPOT",0,0,0,1,0,1,0,1,0,
Bretagne,Finistère,QUIMPERLE,,,290000934,290000306,"CENTRE HOSPITALIER DE QUIMPERLE","non labellisé","non labellisé",29391,,0,1,0,1,0,1,0,0,1,"pas d'activité en 2012"
Bretagne,Ille-et-Vilaine,RENNES,8,6,350000741,350005179,"C.H.R.  PONTCHAILLOU-RENNES","avant 2010","labellisé actif",35033,"2 RUE HENRI LE GUILLOUX",0,1,0,1,0,1,0,1,0,
Bretagne,Côtes-d'Armor,SAINT-BRIEUC,22,6,220000012,220000020,"CENTRE HOSPITALIER DE SAINT BRIEUC","avant 2010","labellisé actif",22023,"10 RUE MARCEL PROUST",0,1,0,1,0,1,0,1,0,
Bretagne,Ille-et-Vilaine,SAINT-MALO,10,4,350000147,350000022,"CENTRE HOSPITALIER BROUSSAIS","avant 2010","labellisé actif",35403,"1 RUE DE LA MARNE",0,1,0,1,0,1,0,1,0,
Bretagne,Morbihan,VANNES,14,6,560000127,560023210,"CENTRE HOSPITALIER BRETAGNE ATLANTIQUE",2010,"labellisé actif",56017,"20 BOULEVARD GUILLAUDOT",0,0,0,1,0,1,0,1,0,
Centre,Loir-et-Cher,BLOIS,,,410000020,410000087,"CH BLOIS",?,"labellisé prévu",41016,"MAIL PIERRE CHARLOT",0,0,0,0,0,0,0,0,0,
Centre,Cher,BOURGES,8,4,180000010,180000028,"CENTRE HOSP. JACQUES COEUR - BOURGES","avant 2010","labellisé actif",18020,"145 AVENUE F.MITTERAND",0,1,0,1,0,1,0,1,0,
Centre,Eure-et-Loir,CHARTRES,12,4,280504267,280000134,"CENTRE HOSPITALIER DE CHARTRES",2010,"labellisé actif",28018,"4 RUE CLAUDE BERNARD",0,0,1,0,1,0,1,0,0,
Centre,Indre,CHATEAUROUX,,,360000137,360000053,"CH CHATEAUROUX",?,"labellisé prévu",36019,"216 AVENUE DE VERDUN",0,0,0,0,0,0,0,0,0,
Centre,Eure-et-Loir,DREUX,15,5,280000084,280000183,"CENTRE HOSPITALIER DE DREUX","avant 2010","labellisé actif",28107,"44 AVENUE PRESIDENT JOHN-FIT- KENNEDY",0,1,0,1,0,1,0,1,0,
Centre,Loiret,ORLEANS,11,5,450002613,450000088,"CENTRE HOSPITALIER REGIONAL D'ORLEANS","avant 2010","labellisé actif",45000,"14 AVENUE DE L'HOPITAL",0,1,0,1,0,1,0,1,0,
Centre,Indre-et-Loire,TOURS,15,6,370004467,370000481,"C.H.R.U. DE TOURS","avant 2010","labellisé actif",37044,"AVENUE DE LA REPUBLIQUE",0,1,0,1,0,1,0,1,0,
Champagne-Ardenne,Ardennes,"CHARLEVILLE MEZIERES",,,080000425,080000615,"HOPITAL CORVISART - CH CHARLEVILLE",?,"labellisé prévu",08011,"45 AVENUE DE MANCHESTER",0,0,0,0,0,0,0,0,0,
Champagne-Ardenne,Marne,REIMS,?,6?,510004302,510000029,"ADMINISTRATION GENERALE DU CHR","avant 2010","labellisé actif",51092,"45 RUE COGNACQ JAY",0,1,0,1,0,1,0,1,0,
Champagne-Ardenne,Aube,TROYES,,,100000090,100000017,"CENTRE HOSPITALIER DE TROYES",2014,"labellisé actif",10003,"101 AVENUE ANATOLE FRANCE",0,0,0,0,0,0,0,0,0,
Corse,Corse-du-Sud,AJACCIO,,,2A0000022,2A0000014,"CH ND LA MISERICORDE",2013,"labellisé actif",20184,"27 AVENUE IMPERATRICE EUGENIE",0,0,0,0,0,0,0,0,0,
Franche-Comté,"Territoire de Belfort",BELFORT,12,4,250000114,900000365,"CH BELFORT - MONTBELIARD","avant 2010","labellisé actif",90016,"2 RUE DU DOCTEUR FLAMAND",0,0,0,1,0,1,0,1,0,
Franche-Comté,Doubs,BESANCON,16,8,250006954,250000015,"CHU JEAN MINJOZ","avant 2010","labellisé actif",25030,"3 BOULEVARD ALEXANDRE FLEMING",0,1,0,1,0,1,0,1,0,
Franche-Comté,Jura,LONS-LE-SAUNIER,3,12,390000040,390780146,"CH LONS LE SAUNIER",2012,"labellisé actif",39000,"55 RUE DU DR JEAN MICHEL",0,0,0,0,0,0,0,1,0,
Franche-Comté,Haute-Saône,VESOUL,,,700000029,700004591,"CHI SITE DE VESOUL",?,"labellisé prévu",70014,"41 AVENUE BRIAND",0,0,0,0,0,0,0,0,0,
Guadeloupe,Guadeloupe,POINTE-A-PITRE,12,4,970100442,970100228,"C.H.U. DE POINTE A PITRE/ ABYMES",2010,"labellisé actif",97159,,0,0,0,1,0,1,0,1,0,
Haute-Normandie,Eure,EVREUX,,,270000359,270023724,"CHI EURE-SEINE",2014,"labellisé prévu",27015,"17 RUE SAINT LOUIS",0,0,0,0,0,0,0,0,0,
Haute-Normandie,Seine-Maritime,"LE HAVRE",,,760805770,760780726,"CH LE HAVRE","avant 2010","labellisé actif",76083,"29 RUE P MENDES FRANCE",0,1,0,1,0,1,0,1,0,
Haute-Normandie,Seine-Maritime,ROUEN,,,760000158,760780239,"CHU ROUEN","avant 2010","labellisé actif",76031,"1 RUE DE GERMONT",0,1,0,1,0,1,0,1,0,
Ile-de-France,Paris,"PARIS 14EME",26,10,750000499,750140014,"CENTRE HOSPITALIER SAINTE-ANNE","avant 2010","labellisé actif",75674,"1 RUE CABANIS",0,1,0,1,0,1,0,1,0,
Ile-de-France,Paris,"PARIS 14EME",30,10,750000523,750150120,"GPE HOSP SAINT-JOSEPH","avant 2010","labellisé actif",75674,"185 RUE RAYMOND LOSSERAND",1,0,1,0,1,0,1,0,0,
Ile-de-France,Paris,"PARIS 19EME",9,3,750000549,750150229,"FONDATION OPHTALMOLOGIQUE ROTHSCHILD",2014,"labellisé actif",75940,,1,0,1,0,1,0,1,0,0,
Ile-de-France,Paris,"PARIS 10EME",24,12,750100042,750712184,"GPE HOSP LARIBOISIERE-FERNAND WIDAL","avant 2010","labellisé actif",75475,"2 RUE AMBROISE PARE",1,0,1,0,1,0,1,0,0,
Ile-de-France,Paris,"PARIS 13EME",12,10,750100125,750712184,"GROUPE HOSP. PITIE-SALPETRIERE (AP-HP)","avant 2010","labellisé actif",75013,"47 BOULEVARD DE L'HOPITAL",1,0,1,0,1,0,1,0,0,
Ile-de-France,Paris,"PARIS 15",,,750100208,750712184,"HOPITAL NECKER ENFANTS MALADES (AP-HP)",2014,"labellisé actif",75743,"149 RUE DE SEVRES",0,0,0,0,0,0,0,0,0,
Ile-de-France,Paris,"PARIS 18EME",22,10,750100232,750712184,"G.I.H. BICHAT / CLAUDE BERNARD (AP-HP)","avant 2010","labellisé actif",75877,"46 RUE HENRI HUCHARD",1,0,1,0,1,0,1,0,0,
Ile-de-France,Paris,"PARIS 20EME / 12 eme ",19,8,750100273,750712184,"HOPITAL TENON (AP-HP) transferre hal St Antoine","avant 2010","labellisé actif",75970,"4 RUE DE LA CHINE",1,0,1,0,1,0,1,0,0,
Ile-de-France,Val-de-Marne,CRETEIL,10,7,940100027,750712184,"GPE HOSP HENRI MONDOR-ALBERT CHENEVIER","avant 2010","labellisé actif",94010,"51 AVENUE DE LATTRE DE TASSIGNY",1,0,1,0,1,0,1,0,0,
Ile-de-France,Val-de-Marne,"LE KREMLIN-BICETRE adulte ",30,12,940100043,750712184,"HOPITAL BICETRE (AP-HP)","avant 2010","labellisé actif",94275,"78 RUE DU GENERAL LECLERC",1,0,1,0,1,0,1,0,0,
Ile-de-France,Seine-et-Marne,MEAUX,20,6,770000446,770700185,"CENTRE HOSPITALIER DE MEAUX","avant 2010","labellisé actif",77104,"6 RUE SAINT FIACRE",0,1,0,1,0,1,0,1,0,
Ile-de-France,Yvelines,SAINT-GERMAIN-EN-LAYE,12,4,780000337,780001236,"CH INTERCOM DE POISSY ST-GERMAIN",2010,"labellisé actif",78105,"20 RUE ARMAGIS",0,0,0,1,0,1,0,1,0,
Ile-de-France,Yvelines,MANTES-LA-JOLIE,16,4,780000287,780110011,"CH FRANCOIS QUESNAY    MANTES LA JOLIE","avant 2010","labellisé actif",78201,"2 BOULEVARD SULLY",0,1,0,1,0,1,0,1,0,
Ile-de-France,Yvelines,VERSAILLES,20,6,780800256,780110078,"CENTRE HOSPITALIER  DE VERSAILLES","avant 2010","labellisé actif",78011,"177 RUE DE VERSAILLES",0,1,0,1,0,1,0,1,0,
Ile-de-France,Essonne,CORBEIL-ESSONNES,24,8,910020254,910002773,"CENTRE HOSPITALIER SUD FRANCILIEN",2012,"labellisé actif",91106,"116 BOULEVARD JEAN JAURES",0,0,0,0,0,1,0,1,0,
Ile-de-France,Essonne,ORSAY,12,4,910000306,910110063,"CENTRE HOSPITALIER D'ORSAY",2010,"labellisé actif",91406,"4 PLACE DU GENERAL LECLERC",0,1,0,1,0,1,0,1,0,
Ile-de-France,Hauts-de-Seine,SURESNES,16,6,920000650,920150059,"HOPITAL FOCH","avant 2010","labellisé actif",92151,"40 RUE WORTH",1,0,1,0,1,0,1,0,0,
Ile-de-France,Seine-Saint-Denis,SAINT-DENIS,20,8,930000328,930110051,"CENTRE HOSPITALIER DE ST-DENIS","avant 2010","labellisé actif",93205,"2 RUE DU DR PIERRE DELAFONTAINE",0,1,0,1,0,1,0,1,0,
Ile-de-France,Seine-Saint-Denis,AULNAY-SOUS-BOIS,16,6,930000336,930110069,"C.H. ROBERT BALLANGER","avant 2010","labellisé actif",93602,"BOULEVARD ROBERT BALLANGER",0,1,0,1,0,1,0,1,0,
Ile-de-France,Val-d'Oise,GONESSE,14,4,950000331,950110049,"CENTRE HOSPITALIER DE GONESSE","avant 2010","labellisé actif",95503,"25 RUE PIERRE DE THEILLEY",0,1,0,1,0,1,0,1,0,
Ile-de-France,Val-d'Oise,PONTOISE,15,4,950000364,950110080,"CENTRE HOSPITALIER RENE DUBOS PONTOISE","avant 2010","labellisé actif",95300,"6 AVENUE DE L'ILE DE FRANCE",0,1,0,1,0,1,0,1,0,
"La Réunion","La Réunion",SAINT-DENIS,8,4,970400024,970421004,"CHU SITE FELIX GUYON","avant 2010","labellisé actif",97405,"ROUTE DE BELLEPIERRE",0,1,0,1,0,1,0,0,1,"pas d'activité en 2012 sur ce FE mais sur 970408589/CENTRE HOSPITALIER REGIONAL REUNION"
