r_nom,d_nom,c_nom,l_hsi,l_si,finess_site,finess_etab,rs,periode,etat,cpo,adr,atih2009_fs,atih2009_fe,atih2010_fs,atih2010_fe,atih2011_fs,atih2011_fe,atih2012_fs,atih2012_fe,c2012,rq
"La Réunion","La Réunion",SAINT-PIERRE,11,8,970400057,970403614,"CHU SITE SUD REUNION",2012,"labellisé actif",97448,"AVENUE FRANCOIS MITTERRAND",0,1,0,1,0,1,0,0,1,"pas d'activité en 2012 sur ce FE mais sur 970408589/CENTRE HOSPITALIER REGIONAL REUNION"
Languedoc-Roussillon,Hérault,BEZIERS,,,340000033,340780055,"CENTRE HOSPITALIER BEZIERS",2010,"labellisé actif",34525,"2 RUE VALENTIN HAÜY",0,0,0,1,0,1,0,1,0,
Languedoc-Roussillon,Aude,CARCASSONNE,,,110000023,110780061,"CENTRE HOSPITALIER CARCASSONNE","avant 2010","labellisé actif",11890,"ROUTE DE SAINT HILAIRE",0,1,0,1,0,1,0,1,0,
Languedoc-Roussillon,Hérault,MONTPELLIER,,,340015502,340000512,"CLINIQUE DU MILLENAIRE",2012,"non labellisé ",34960,"220 BOULEVARD PENELOPE",0,0,0,0,1,0,1,0,0,
Languedoc-Roussillon,Hérault,MONTPELLIER,,,340785161,340780477,"CHU MONTPELLIER","avant 2010","labellisé actif",34295,"191 AVENUE DU DOYEN GASTON GIRAUD",0,1,0,1,0,1,0,1,0,
Languedoc-Roussillon,Gard,NIMES,,,300782117,300780038,"CHU NIMES","avant 2010","labellisé actif",30029,"PLACE DU PROFESSEUR ROBERT DEBRE",0,1,0,1,0,1,0,1,0,
Languedoc-Roussillon,Pyrénées-Orientales,NARBONNE,,,110000056,110780137,"CENTRE HOSPITALIER NARBONNE",2014,"labellisé actif",11108,"BOULEVARD DOCTEUR LACROIX",0,0,0,0,0,0,0,0,0,
Languedoc-Roussillon,Pyrénées-Orientales,PERPIGNAN,,,660000084,660780180,"CENTRE HOSPITALIER PERPIGNAN","avant 2010","labellisé actif",66046,"20 AVENUE DU LANGUEDOC",0,1,0,1,0,1,0,1,0,
Limousin,Haute-Vienne,LIMOGES,18,6,870000064,870000015,"C H U  DE  LIMOGES","avant 2010","labellisé actif",87042,"2 AVENUE MARTIN LUTHER KING",0,1,0,1,0,1,0,1,0,
Lorraine,Moselle,EPINAL,,,880000021,880007059,"CHI EMILE DURKHEIM EPINAL",2013,"labellisé actif",88021,"3 AVENUE ROBERT SCHUMAN",0,0,0,0,0,0,0,0,0,
Lorraine,Moselle,FREYMING-MERLEBACH,0,8,570000091,570009969,"HOPITAL DE FREYMING-MERLEBACH","avant 2010","labellisé actif",57804,"2 RUE DE FRANCE",1,0,1,0,1,0,1,0,0,
Lorraine,Moselle,METZ,12,8,570026682,570005165,"CHR METZ THIONVILLE - HOPITAL DE MERCY",2010,"labellisé actif",57019,"1 ALLEE DU CHÂTEAU",0,0,0,1,0,1,0,1,0,
Lorraine,Meurthe-et-Moselle,NANCY,17,8,540001138,540002078,"CHU DE NANCY","avant 2010","labellisé actif",54035,"29 AVENUE DE LATTRE DE TASSIGNY",0,1,0,1,0,1,0,1,0,
Martinique,Martinique,FORT-DE-FRANCE,,,970200135,970202271,"CHU DE FORT DE FRANCE","avant 2010","labellisé actif",97261," ",0,1,0,1,0,1,0,1,0,
Martinique,Martinique,"LA TRINITE",,,970200010,970202131,"CHG LOUIS DOMERGUE",2012,"labellisé actif",97220,"RUE JEAN-EUGèNE  FATIER",0,0,0,0,0,0,0,0,0,
Martinique,Martinique,"LE LAMENTIN",,,970200127,970202255,"CENTRE HOSPITALIER DU LAMENTIN",2012,"labellisé actif",97232,"BOULEVARD FERNAND GUILON",0,0,0,0,0,0,0,0,0,
Midi-Pyrénées,Tarn-et-Garonne,MONTAUBAN,,,820000057,820000131,"CLINIQUE DU PONT DE CHAUME","non labellisé","non labellisé",82017,,0,0,0,0,0,0,0,0,0,
Midi-Pyrénées,Tarn,ALBI,,,810000505,810000331,"CENTRE HOSPITALIER D'ALBI","avant 2010","labellisé actif",81013,"22 BOULEVARD SIBILLE",0,1,0,1,0,1,0,1,0,
Midi-Pyrénées,Tarn,ALBI,,,810000224,810000471,"CENTRE MEDICO CHIR OBST CLAUDE BERNARD","avant 2010","labellisé actif",81030,"1 RUE PERE COLOMBIER",1,0,1,0,1,0,1,0,0,
Midi-Pyrénées,Gers,AUCH,,,320000086,320780117,"CH D'AUCH",2012,"labellisé actif",32008,"ALLÉE MARIE CLARAC",0,0,0,0,0,1,0,1,0,
Midi-Pyrénées,Lot,CAHORS,,,460000110,460780216,"CH CAHORS",2012,"labellisé actif",46005,"335 RUE PRESIDENT WILSON",0,0,0,0,0,0,0,1,0,
Midi-Pyrénées,Tarn,CASTRES,,,810000521,810000380,"CHIC CASTRES-MAZAMET","avant 2010","labellisé actif",81108,"20 BOULEVARD FOCH",0,0,0,0,0,0,0,0,0,
Midi-Pyrénées,Haute-Garonne,CORNEBARRIEU,,,310781000,310788880,"CLINIQUE DES CEDRES","avant 2010","labellisé actif",31700,"CHATEAU D'ALLIEZ",0,0,0,0,1,0,1,0,0,
Midi-Pyrénées,Ariège,FOIX,,,090000175,090781774,"CH INTERCOMMUNAL DU VAL D'ARIEGE",2014,"labellisé prévu",09017,"CHEMIN DE BARRAU",0,0,0,0,0,0,0,0,0,
Midi-Pyrénées,Tarn-et-Garonne,MONTAUBAN,,,820000032,820000016,"CENTRE HOSPITALIER DE MONTAUBAN",2012,"labellisé actif",82013,"100 RUE LEON CLADEL",0,1,0,1,0,1,0,1,0,
Midi-Pyrénées,Aveyron,RODEZ,,,120000039,120780044,"CH DE RODEZ ""HOPITAL JACQUES PUEL""","avant 2010","labellisé actif",12027,"AVENUE DE L'HOPITAL",0,1,0,1,0,1,0,1,0,
Midi-Pyrénées,Hautes-Pyrénées,TARBES,,,650000417,650783160,"CH TARBES",2012,"labellisé actif",65000,"BOULEVARD DE LATTRE DE TASSIGNY",0,0,0,0,0,0,0,1,0,
Midi-Pyrénées,Haute-Garonne,TOULOUSE,,,310783048,310781406,"HOPITAL DE PURPAN CHU TOULOUSE","avant 2010","labellisé actif",31059,"1 PLACE DU DOCTEUR BAYLAC",0,1,0,1,0,1,0,1,0,"1 UNV pour chaque site du CHU de Toulouse, contre 1 seule pour la totalité du CHU dans le PMSI"
Midi-Pyrénées,Haute-Garonne,TOULOUSE,,,310783055,310781406,"HOPITAL DE RANGUEIL CHU TOULOUSE","avant 2010","labellisé actif",31059,"AVENUE JEAN POULHES",0,1,0,1,0,1,0,1,0,"1 UNV pour chaque site du CHU de Toulouse, contre 1 seule pour la totalité du CHU dans le PMSI"
Nord-Pas-de-Calais,Pas-de-Calais,ARRAS,,,620000034,620100057,"CH ARRAS",2012,"labellisé actif",62022,"BOULEVARD BESNIER",0,0,0,0,0,0,0,1,0,
Nord-Pas-de-Calais,Pas-de-Calais,BETHUNE,14,8,620000224,620100651,"CH BETHUNE","avant 2010","labellisé actif",62408,"RUE DELBECQUE",0,1,0,1,0,1,0,1,0,
Nord-Pas-de-Calais,Pas-de-Calais,BOULOGNE-SUR-MER,12,6,620000653,620103440,"CH BOULOGNE-SUR-MER","avant 2010","labellisé actif",62321,"RUE JACQUES MONOD",0,1,0,1,0,1,0,1,0,
Nord-Pas-de-Calais,Pas-de-Calais,CALAIS,10,6,620000323,620101337,"CH CALAIS","avant 2010","labellisé actif",62107,"11 QUAI DU COMMERCE",0,1,0,1,0,1,0,1,0,
Nord-Pas-de-Calais,Nord,DUNKERQUE,10,6,590000337,590781415,"CH DUNKERQUE",2010,"labellisé actif",59385,"130 AVENUE LOUIS HERBEAUX",0,0,0,1,0,1,0,1,0,
Nord-Pas-de-Calais,Pas-de-Calais,LENS,23,7,620000257,620100685,"CH DR.SCHAFFNER DE LENS","avant 2010","labellisé actif",62302,"99 ROUTE DE LA BASSEE",0,1,0,1,0,1,0,1,0,
Nord-Pas-de-Calais,Nord,LILLE,37,8,590796975,590780193,"CHR LILLE","avant 2010","labellisé actif",59037,"2 AVENUE OSCAR LAMBRET",0,1,0,1,0,1,0,1,0,
Nord-Pas-de-Calais,Nord,LILLE,16,6,590780284,590800009,"ES ST PHILIBERT LOMME","avant 2010","labellisé actif",59462,"115 RUE DU GRAND BUT",0,1,0,1,0,1,1,0,0,
Nord-Pas-de-Calais,Nord,MAUBEUGE,12,4,590000535,590781803,"CH SAMBRE AVESNOIS MAUBEUGE",2010,"labellisé actif",59607,"13 BOULEVARD PASTEUR",0,0,0,0,0,1,0,1,0,
Nord-Pas-de-Calais,Nord,ROUBAIX,14,6,590801106,590782421,"CH ROUBAIX",2010,"labellisé actif",59056,"11 BOULEVARD LACORDAIRE",0,0,0,1,0,1,0,1,0,
Nord-Pas-de-Calais,Nord,TOURCOING,8,4,590804696,590781902,"CH GUSTAVE DRON",2012,"labellisé actif",59208,"155 RUE DU PRESIDENT COTY",0,0,0,0,0,0,0,1,0,
Nord-Pas-de-Calais,Nord,VALENCIENNES,19,7,590000618,590782215,"CH DE  VALENCIENNES","avant 2010","labellisé actif",59322,"114 AVENUE DESANDROUINS",0,1,0,1,0,1,0,1,0,
"Pays de la Loire",Maine-et-Loire,ANGERS,14,6,490000049,490000031,"C.H.U. D' ANGERS","avant 2010","labellisé actif",49933,"4 RUE LARREY",0,1,0,1,0,1,0,1,0,
"Pays de la Loire",Vendée,"LA ROCHE-SUR-YON",12,0,850000142,850000019,"CHD LA ROCHE SUR YON LUCON MONTAIGU",2011,"labellisé actif",85000,"BOULEVARD STEPHANE MOREAU",0,0,0,1,0,1,0,1,0,
"Pays de la Loire",Sarthe,"LE MANS",11,4,720000033,720000025,"CENTRE HOSPITALIER DU MANS",2011,"labellisé actif",72037,"194 AVENUE RUBILLARD",0,0,0,0,0,1,0,1,0,
"Pays de la Loire",Loire-Atlantique,NANTES,16,6,440000271,440000289,"CHU DE NANTES","avant 2010","labellisé actif",44093,"1 PLACE ALEXIS RICORDEAU",0,1,0,1,0,1,0,1,0,
"Pays de la Loire",Loire-Atlantique,SAINT-NAZAIRE,,,440000016,440000057,"CENTRE HOSPITALIER DE SAINT- NAZAIRE",2013,"labellisé actif",44606,"89 BOULEVARD DE L'HOPITAL",0,0,0,0,0,0,0,0,0,
Picardie,Somme,AMIENS,,,800000192,800000044,"CHU AMIENS","avant 2010","labellisé actif",80054,"PLACE VICTOR PAUCHET",0,1,0,1,0,1,0,1,0,
Picardie,Oise,BEAUVAIS,,,600000194,600100713,"CENTRE HOSPITALIER DE BEAUVAIS",2010,"labellisé actif",60021,"40 AVENUE LEON BLUM",0,0,0,1,0,1,0,1,0,
Picardie,Oise,COMPIEGNE,,,600113476,600100721,"CENTRE HOSPITALIER DE COMPIÈGNE","avant 2010","labellisé actif",60321,"8 AVENUE HENRI ADNOT",0,1,0,1,0,1,0,1,0,
Picardie,Oise,CREIL,,,600000467,600101984,"CENTRE HOSPITALIER LAENNEC DE CREIL",2010,"labellisé actif",60109,"BOULEVARD LAENNEC",0,0,0,1,0,1,0,1,0,
Picardie,Aisne,SAINT-QUENTIN,,,020000162,020000063,"CENTRE HOSPITALIER DE SAINT QUENTIN","avant 2010","labellisé actif",02321,"1 AVENUE MICHEL DE L'HOSPITAL",0,0,0,0,0,1,0,1,0,
Picardie,Aisne,SOISSONS,,,020000519,020000261,"CENTRE HOSPITALIER DE SOISSONS","avant 2010","labellisé actif",02209,"46 AVENUE DU GENERAL DE GAULLE",0,1,0,1,0,1,0,1,0,
Poitou-Charentes,Charente-Maritime,"LA ROCHELLE",14,8,170000087,170780159,"CENTRE HOSPITALIER LA ROCHELLE","avant 2010","labellisé actif",17019,"RUE DU DR SCHWEITZER",0,1,0,1,0,1,0,0,1,"changement FE en 2012 pour 170023279"
Poitou-Charentes,Deux-Sèvres,NIORT,,,790000087,790000012,"CENTRE HOSPITAL. GEORGES RENON",2013,"labellisé actif",79021,"40 AVENUE CHARLES DE GAULLE",0,0,0,0,0,0,0,0,0,
Poitou-Charentes,Vienne,POITIERS,10,8,860000223,860780980,"CHU POITIERS","avant 2010","labellisé actif",86021,"2 RUE DE LA MILETRIE",0,1,0,1,0,1,0,1,0,
Poitou-Charentes,Charente-Maritime,SAINTES,,,170000103,170780175,"CTRE HOSP. DE SAINTONGE - SAINTES",2013,"labellisé actif",17108,"11 BOULEVARD AMBROISE PARE",0,0,0,0,0,0,0,1,0,
Poitou-Charentes,Charente,SAINT-MICHEL,7,3,160000253,160000451,"CENTRE HOSPITALIER D'ANGOULEME",2011,"labellisé actif",16470,"ROUTE DE BORDEAUX",0,0,0,0,0,1,0,1,0,
"Provence-Alpes-Côte d'Azur",,AIX,,,130000409,130041916,"SITE D'AIX EN PROVENCE",2012,"labellisé actif",13616,,0,0,0,0,0,0,0,0,0,
"Provence-Alpes-Côte d'Azur",,AVIGNON,,,840001861,840006597,"CH D'AVIGNON HENRI DUFFAUT",2012,"labellisé actif",84902,,0,0,0,0,0,0,0,0,0,
"Provence-Alpes-Côte d'Azur",Bouches-du-Rhône,"MARSEILLE 05EME",,,130783293,130786049,"HOPITAL LA TIMONE ADULTES","avant 2010","labellisé actif",13385,"AVENUE JEAN MOULIN",0,0,1,0,1,0,1,0,0,
"Provence-Alpes-Côte d'Azur",Alpes-Maritimes,NICE,,,060785003,060785011,"HOPITAL PASTEUR DU CHU DE NICE","avant 2010","labellisé actif",06000,"30 AVENUE DE LA VOIE ROMAINE",0,1,0,1,0,1,0,1,0,
"Provence-Alpes-Côte d'Azur",Var,TOULON,,,830100574,750810814,"HIA SAINTE ANNE","non labellisé","non labellisé",83041,,0,0,1,0,1,0,1,0,0,
"Provence-Alpes-Côte d'Azur",Var,TOULON,,,830000345,830100616,"HOPITAL FONT PRE","avant 2010","labellisé actif",83056,"1208 AVENUE COL PICOT",0,0,0,1,0,1,0,1,0,
Rhône-Alpes,Ain,BOURG-EN-BRESSE,12,4,010000024,010780054,"CH DE BOURG-EN-BRESSE FLEYRIAT","avant 2010","labellisé actif",01012,"900 ROUTE DE PARIS",0,1,0,1,0,1,0,1,0,
Rhône-Alpes,Savoie,CHAMBERY,10,6,730000031,730000015,"CH DE CHAMBERY",2010,"labellisé actif",73011,"7 SQ MASSALAZ",0,1,0,1,0,1,0,1,0,
Rhône-Alpes,,"CONTAMINE SUR ARVE",,,740781141,740790258,"CENTRE HOSPITALIER ALPES-LEMAN",2014,"labellisé actif",74130,,0,0,0,0,0,0,0,0,0,
Rhône-Alpes,Isère,"GRENOBLE (Hôpital Nord)",19,8,380000067,380780080,"CHU GRENOBLE","avant 2010","labellisé actif",38043,"BOULEVARD DE LA CHANTOURNE",0,1,0,1,0,1,0,1,0,
Rhône-Alpes,Rhône,BRON,14,6,690784178,690781810,"HÔPITAL NEUROLOGIQUE PIERRE WERTHEIMER","avant 2010","labellisé actif",69677,"59 BOULEVARD PINEL",0,1,0,1,0,1,0,1,0,
Rhône-Alpes,,MONTELIMAR,,,260000138,260000047,"CH DE MONTELIMAR",?,"labellisé prévu",26216,"QUAI BEAUSSERET",0,0,0,0,0,0,0,0,0,
Rhône-Alpes,Haute-Savoie,"PRINGY (ANNECY)",10,5,740000237,740781133,"CH DE LA REGION D'ANNECY",2010,"labellisé actif",74374,"1 AVENUE DE L'HOPITAL",0,1,0,1,0,1,0,1,0,
Rhône-Alpes,Loire,"SAINT ETIENNE",18,4,420785354,420784878,"CHRU CHUSE (St ETIENNE)","avant 2010","labellisé actif",42277,"AVENUE ALBERT RAIMOND",0,1,0,1,0,1,0,1,0,
Rhône-Alpes,Drôme,VALENCE,4,4,260000013,260000021,"CH DE VALENCE","avant 2010","labellisé actif",26953,"179 BOULEVARD MARECHAL JUIN",0,1,0,1,0,1,0,1,0,
Rhône-Alpes,Isère,VIENNE,11,4,380000174,380781435,"CH DE VIENNE LUCIEN HUSSEL",2011,"labellisé actif",38209,"MONT SALOMON",0,0,0,0,0,1,0,1,0,
Rhône-Alpes,Rhône,VILLEFRANCHE-SUR-SAONE,12,6,690000575,690782222,"CH VILLEFRANCHE-SUR-SAONE","avant 2010","labellisé actif",69655,"PLT D'OUILLY",0,1,0,1,0,1,0,1,0,
