predicate	eventType	freq
hasBeginning	AppelCentre15	518
hasEnd	AppelCentre15	518
hasNum	AppelCentre15	518
type	AppelCentre15	2072
inDoctor	Consultation	999
hasBeginning	Consultation	999
hasEnd	Consultation	999
hasNum	Consultation	999
type	Consultation	2997
hasBeginning	Deces	999
hasEnd	Deces	999
hasNum	Deces	999
type	Deces	2997
hasBeginning	Hemiplegie	349
hasEnd	Hemiplegie	349
hasNum	Hemiplegie	349
type	Hemiplegie	1745
inEtab	SejourMCO	1247
hasBeginning	SejourMCO	1247
hasEnd	SejourMCO	1247
hasNum	SejourMCO	1247
type	SejourMCO	4988
hasBeginning	Scanner	401
hasEnd	Scanner	401
hasNum	Scanner	401
type	Scanner	1604
inEtab	SejourSSR	999
hasBeginning	SejourSSR	999
hasEnd	SejourSSR	999
hasNum	SejourSSR	999
type	SejourSSR	3996
inXSDDateTime	Instant	15080
type	Instant	15080
hasBeginning	Interval	7540
hasEnd	Interval	7540
hasNum	Interval	7540
type	Interval	29656
inDoctor	Interval	999
inEtab	Interval	2246
hasBeginning	AppelPompier	481
hasEnd	AppelPompier	481
hasNum	AppelPompier	481
type	AppelPompier	1924
hasBeginning	IRM	402
hasEnd	IRM	402
hasNum	IRM	402
type	IRM	1608
hasBeginning	Appel	999
hasEnd	Appel	999
hasNum	Appel	999
type	Appel	3996
hasBeginning	TraitementThrombolytique	495
hasEnd	TraitementThrombolytique	495
hasNum	TraitementThrombolytique	495
type	TraitementThrombolytique	2475
hasBeginning	Coma	325
hasEnd	Coma	325
hasNum	Coma	325
type	Coma	1625
hasBeginning	Event	7540
hasEnd	Event	7540
hasNum	Event	7540
type	Event	29656
inEtab	Event	2246
inDoctor	Event	999
hasBeginning	Aphasie	325
hasEnd	Aphasie	325
hasNum	Aphasie	325
type	Aphasie	1625
hasBeginning	Imagerie	803
hasEnd	Imagerie	803
hasNum	Imagerie	803
type	Imagerie	3212
inEtab	SejourHospitalier	2246
hasBeginning	SejourHospitalier	2246
hasEnd	SejourHospitalier	2246
hasNum	SejourHospitalier	2246
type	SejourHospitalier	8984
hasBeginning	Symptome	999
hasEnd	Symptome	999
hasNum	Symptome	999
type	Symptome	4995
hasBeginning	SymptomeNeuro	999
hasEnd	SymptomeNeuro	999
hasNum	SymptomeNeuro	999
type	SymptomeNeuro	4995
hasBeginning	TraitementMedicamenteux	495
hasEnd	TraitementMedicamenteux	495
hasNum	TraitementMedicamenteux	495
type	TraitementMedicamenteux	2475
hasBeginning	Traitement	495
hasEnd	Traitement	495
hasNum	Traitement	495
type	Traitement	2475
